               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.12428,            0.033687,            0.051122,            0.001004,            0.017857,           0.0006256,           6.256e-05,              0.1168,            0.026386,             0.05126,              0.0964,              0.0004,              0.0004
                   1,             0.12035,            0.039842,            0.050458,           0.0015576,            0.035714,          0.00094963,          9.4963e-05,              0.1099,            0.028846,            0.049313,            0.091886,          0.00088608,          0.00088608
                   2,             0.11576,            0.043036,             0.04865,           0.0019583,             0.30357,           0.0022884,          0.00045392,             0.10446,            0.030567,            0.047417,            0.087357,           0.0013567,           0.0013567
                   3,             0.10761,            0.046506,            0.045306,           0.0027346,             0.35714,            0.012271,           0.0027677,            0.096965,            0.032036,            0.043688,            0.082812,           0.0018118,           0.0018118
                   4,            0.099711,            0.051955,            0.042616,           0.0032924,             0.41071,             0.06209,            0.017648,             0.08875,            0.033826,            0.040875,            0.078252,           0.0022515,           0.0022515
                   5,            0.096716,             0.05752,            0.040449,           0.0030217,             0.24405,             0.03352,           0.0079686,            0.086785,            0.033963,            0.039152,            0.073676,           0.0026757,           0.0026757
                   6,            0.092634,             0.04964,            0.039169,           0.0028917,              0.2619,           0.0040911,           0.0015085,            0.089267,            0.032261,             0.03723,            0.069084,           0.0030844,           0.0030844
                   7,            0.091889,            0.057351,            0.037584,             0.80073,             0.10714,             0.09934,            0.015395,            0.077293,            0.033439,            0.036024,            0.064478,           0.0034777,           0.0034777
                   8,            0.083272,            0.052525,            0.035688,             0.77798,            0.071429,            0.045688,           0.0090666,             0.07505,             0.03289,            0.035113,            0.059856,           0.0038555,           0.0038555
                   9,            0.079499,            0.051635,             0.03459,             0.58258,             0.27381,              0.1365,            0.023395,            0.090894,            0.026775,            0.034044,            0.055218,           0.0042178,           0.0042178
                  10,            0.093307,            0.045636,            0.033255,             0.61287,             0.20238,             0.22339,             0.06968,            0.085535,            0.025708,            0.033199,            0.050565,           0.0045647,           0.0045647
                  11,            0.088508,            0.040426,            0.033606,             0.70049,             0.37269,              0.2599,            0.090151,            0.078923,            0.025321,             0.03314,            0.045896,           0.0048961,           0.0048961
                  12,            0.085975,            0.045646,            0.033575,             0.67614,             0.30952,             0.21939,            0.049127,            0.089615,            0.024562,            0.033252,            0.041212,            0.005212,            0.005212
                  13,            0.087143,            0.036273,            0.033093,             0.67614,             0.30952,             0.21939,            0.049127,            0.089615,            0.024562,            0.033252,            0.036512,           0.0055125,           0.0055125
                  14,            0.080304,            0.042374,            0.030753,             0.70742,             0.33929,             0.35917,             0.16609,            0.077911,            0.028605,            0.033301,            0.031797,           0.0057974,           0.0057974
                  15,            0.078208,            0.034009,            0.034407,             0.70986,             0.41071,              0.3368,             0.13323,            0.078692,            0.028392,            0.032652,            0.027067,            0.006067,            0.006067
                  16,            0.078902,            0.035689,            0.030503,             0.56475,            0.089286,             0.05813,            0.013041,            0.091751,             0.02858,            0.031954,            0.022321,            0.006321,            0.006321
                  17,             0.09353,            0.034765,             0.03137,             0.56475,            0.089286,             0.05813,            0.013041,            0.091751,             0.02858,            0.031954,             0.01756,           0.0065596,           0.0065596
                  18,             0.08435,            0.033537,            0.031989,             0.59673,             0.16071,              0.1056,            0.043055,            0.083432,            0.027226,            0.031153,            0.012783,           0.0067827,           0.0067827
                  19,            0.084364,            0.035451,            0.031378,             0.58648,             0.22619,             0.17682,            0.053471,            0.087867,            0.021629,            0.030121,           0.0079903,           0.0069903,           0.0069903
                  20,            0.087255,            0.032615,             0.03006,             0.58648,             0.22619,             0.17682,            0.053471,            0.087867,            0.021629,            0.030121,           0.0069063,           0.0069063,           0.0069063
                  21,            0.077019,            0.031881,            0.032075,             0.61196,             0.38705,             0.20498,            0.070901,            0.066044,             0.02268,             0.02938,           0.0069063,           0.0069063,           0.0069063
                  22,            0.072438,            0.035217,            0.031278,             0.54709,               0.125,            0.072096,            0.016407,             0.10195,            0.019422,            0.029518,           0.0067516,           0.0067516,           0.0067516
                  23,            0.096832,            0.029584,            0.031407,             0.54709,               0.125,            0.072096,            0.016407,             0.10195,            0.019422,            0.029518,           0.0065969,           0.0065969,           0.0065969
                  24,            0.092098,            0.029574,            0.030313,             0.89878,             0.13157,             0.18787,            0.050498,            0.079146,            0.020032,            0.028973,           0.0064422,           0.0064422,           0.0064422
                  25,            0.079714,            0.033522,            0.029135,             0.89878,             0.13157,             0.18787,            0.050498,            0.079146,            0.020032,            0.028973,           0.0062875,           0.0062875,           0.0062875
                  26,            0.075162,            0.034451,            0.030026,             0.65893,             0.15607,              0.2276,            0.097557,            0.070287,            0.020148,              0.0288,           0.0061328,           0.0061328,           0.0061328
                  27,            0.076878,            0.034371,            0.030627,              0.5856,             0.16071,             0.11555,             0.04221,            0.081283,            0.018668,            0.028737,           0.0059781,           0.0059781,           0.0059781
                  28,            0.080275,            0.033383,            0.030546,              0.5856,             0.16071,             0.11555,             0.04221,            0.081283,            0.018668,            0.028737,           0.0058234,           0.0058234,           0.0058234
                  29,            0.072256,            0.035182,            0.028948,             0.66325,             0.17857,             0.22498,            0.095485,            0.066281,             0.01921,            0.028465,           0.0056688,           0.0056688,           0.0056688
                  30,            0.068129,            0.034051,            0.032004,             0.57858,             0.16071,             0.13386,            0.071716,             0.05973,            0.020586,            0.028414,           0.0055141,           0.0055141,           0.0055141
                  31,            0.062699,            0.033033,            0.027443,             0.57858,             0.16071,             0.13386,            0.071716,             0.05973,            0.020586,            0.028414,           0.0053594,           0.0053594,           0.0053594
                  32,            0.065913,            0.034548,            0.029656,             0.86373,              0.2088,              0.1592,            0.074678,            0.070465,             0.01874,             0.02827,           0.0052047,           0.0052047,           0.0052047
                  33,             0.07006,            0.031096,            0.028561,             0.86373,              0.2088,              0.1592,            0.074678,            0.070465,             0.01874,             0.02827,             0.00505,             0.00505,             0.00505
                  34,             0.06509,             0.03003,            0.028219,             0.87659,             0.23214,             0.20644,             0.10147,            0.063691,            0.019016,            0.028224,           0.0048953,           0.0048953,           0.0048953
                  35,            0.066059,            0.033662,            0.028051,             0.80201,             0.16071,            0.059123,            0.021048,            0.073197,            0.020806,            0.028517,           0.0047406,           0.0047406,           0.0047406
                  36,            0.071198,            0.031857,            0.029174,             0.80201,             0.16071,            0.059123,            0.021048,            0.073197,            0.020806,            0.028517,           0.0045859,           0.0045859,           0.0045859
                  37,            0.065914,            0.032084,            0.029232,             0.88482,             0.21429,             0.23629,             0.10381,            0.062289,            0.018235,            0.028307,           0.0044313,           0.0044313,           0.0044313
